id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,cluster,is_anomaly
0.1857493876848816,-0.1610300300011989,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0460437565626144,-0.0952074904778581,-0.5764938120877198,-1.1419012975058327,1.5600019775329883,-0.3898759202460962,-0.2657442184664578,-0.044739125156398,-0.0938316434486421,-0.1312965828672433,-0.0482451226101572,-0.0688018394572198,-0.1322770638120423,1.0924562065765338,-0.6886654494684965,1.6110719434451246,1.1032437785968037,0.312327483409058,-0.0440429829985835,0.6590541569185256,-0.2772750799433553,0.1270791482593178,1.150737648990536,-0.0358120270365123,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,734,1
0.1858284131635818,-0.1800373789413004,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0453342329369146,-0.1020572914903525,-0.5763485842134858,0.7232679941564001,1.5600019775329883,-0.3897896627609306,-0.2733675659749427,-0.044739125156398,-0.1127951551966338,-0.1333053730691855,-0.0533484020081467,-0.0874152999274567,-0.1343344555331093,1.0924562065765338,1.9712839535770197,2.412687797827177,1.1032437785968037,0.2661922950193332,-0.1407257686287084,0.6722619983434279,-0.218646054030135,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,3.453116976519203,-0.4204677767118193,-0.3814695397012091,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,5.514692888191481,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,788,1
0.1858679259029319,-0.1800373789413004,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0453342329369146,-0.1020572914903525,-0.5763485842134858,0.7232679941564001,1.5600019775329883,-0.3897896627609306,-0.2733675659749427,-0.044739125156398,-0.1127951551966338,-0.1333053730691855,-0.0533484020081467,-0.0874152999274567,-0.1343344555331093,1.0924562065765338,1.9712839535770197,2.412687797827177,1.1032437785968037,0.2661922950193332,-0.1407257686287084,0.6722619983434279,-0.218646054030135,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,3.453116976519203,-0.4204677767118193,-0.3814695397012091,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,5.514692888191481,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,788,1
0.1859074386422821,-0.1800373789413004,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0453342329369146,-0.1020572914903525,-0.5763485842134858,0.7232679941564001,1.5600019775329883,-0.3897896627609306,-0.2733675659749427,-0.044739125156398,-0.1127951551966338,-0.1333053730691855,-0.0533484020081467,-0.0874152999274567,-0.1343344555331093,1.0924562065765338,1.9712839535770197,2.412687797827177,1.1032437785968037,0.2661922950193332,-0.1407257686287084,0.6722619983434279,-0.218646054030135,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,3.453116976519203,-0.4204677767118193,-0.3814695397012091,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,5.514692888191481,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Backdoor,0.6850135736478628,788,1
0.1859667077513072,-0.1800373789413004,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0453342329369146,-0.1020572914903525,-0.5763485842134858,0.7232679941564001,1.5600019775329883,-0.3897896627609306,-0.2733675659749427,-0.044739125156398,-0.1127951551966338,-0.1333053730691855,-0.0533484020081467,-0.0874152999274567,-0.1343344555331093,1.0924562065765338,1.9712839535770197,2.412687797827177,1.1032437785968037,0.2661922950193332,-0.1407257686287084,0.6722619983434279,-0.218646054030135,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,3.453116976519203,-0.4204677767118193,-0.3814695397012091,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,5.514692888191481,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Backdoor,0.6850135736478628,788,1
0.1884955230697145,0.0340118012833251,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0460135311758754,-0.0632116803665287,-0.0460780883509547,-0.0992032077351465,-0.5767235185180973,0.7232679941564001,1.5600019775329883,-0.3899528091087988,-0.2759072734819933,-0.0144383308296428,-0.0559046199526587,-0.1193630822173592,0.0453416885629057,0.041018882311343,-0.1076375334230319,1.0924562065765338,1.6574981609493542,1.6107903310262848,1.1032437785968037,1.0395395337794076,1.0480623531575233,0.9135828393311268,-0.3896473796103608,-0.2600431219960162,-0.1364150967171763,-0.0395568746854385,-0.1220478766500889,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Fuzzers,0.6850135736478628,715,1
0.1899574944256686,-0.2097742846946815,0.4202352918848127,0.1653173420714599,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0498431411389423,-0.1039228877010725,1.4384909635160377,-1.1419012975058327,-0.7204058755078845,0.5585811684418566,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136142392419412,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.3407898580160106,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.5891498520050703,0.7290641481816601,-0.396641398532655,-0.2961991171968454,-0.2085659096853379,-0.5229828330481029,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.4753714766051209,-0.5671472136052914,-0.1265079630440372,Exploits,0.6850135736478628,615,1
0.1908070183216961,-0.209773358801673,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0500148000806439,-0.1039228877010725,0.0949508583650608,0.7232679941564001,-0.7204058755078845,-0.1445755996482146,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.4140761404075359,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.0286274815790927,0.7290641481816601,-0.1482698904647931,-0.0476617981668976,-0.5543731697170803,0.0246545785303993,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,1.8078792334589373,-0.0093668019578752,-0.1265079630440372,Fuzzers,0.6850135736478628,762,1
0.1910638511274718,-0.209773358801673,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.1720473636751933,-0.0500148000806439,-0.1039228877010725,0.0949508583650608,0.7232679941564001,-0.7204058755078845,-0.1445755996482146,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,-0.136141563944759,-0.0893700295327361,-0.1106677356639498,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.4140761404075359,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,0.6253152839178809,0.7290641481816601,-0.0240841364308622,0.0766068613480762,-0.5543731697170803,0.5722919901089019,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,0.6061683334252226,0.548413609689541,-0.1265079630440372,Fuzzers,0.6850135736478628,781,1
0.1917948368054489,-0.1828229280573152,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0438236342499408,-0.1020572914903525,-0.5762999452754585,0.7232679941564001,1.5600019775329883,-0.3897128789273081,-0.2729706323099075,-0.044739125156398,-0.1127951551966338,-0.1335529335845246,-0.0569610418154022,-0.0869622851470332,-0.1354055387751476,1.0924562065765338,1.17424771738893,1.1985320770951011,1.1032437785968037,-0.0564893859168299,-0.1456566828624658,0.0453956255189114,-0.0867307457253895,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Exploits,0.6850135736478628,791,1
0.194975612323133,-0.1319265893811202,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0813509609179728,-0.0458492097620193,-0.0934115060660455,-0.5765914866675165,-1.1419012975058327,1.5600019775329883,-0.3899095367478427,-0.2683074970410062,-0.044739125156398,-0.0938316434486421,-0.1284031043502101,-0.0400731809483082,-0.0280543455557761,-0.1224338774135804,1.0924562065765338,0.1364285256101871,2.2454867539250443,1.1032437785968037,1.07236722177592,0.6813544090909275,1.370796340619329,-0.2626178234650502,0.1038518120439978,1.150737648990536,-0.034243987380558,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,790,1
0.1957263543707852,-0.1278375372246657,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0813509609179728,-0.0451740179246598,-0.0946505960865984,-0.5766028503690936,-1.1419012975058327,1.5600019775329883,-0.3899042047618241,-0.2697472896499096,-0.044739125156398,-0.0938316434486421,-0.1279965688002722,-0.0359888994257123,-0.0244377052758844,-0.1245024963309267,1.0924562065765338,2.059211097580992,-0.3224624508424432,1.1032437785968037,0.7867348317072225,0.8038899319653325,0.6799398276577168,-0.20398879755183,0.0341698033980376,1.150737648990536,-0.0358120270365123,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,754,1
0.1957658671101353,-0.1481730796854331,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0451511300657663,-0.1020572914903525,-0.5765920137698918,0.7232679941564001,1.5600019775329883,-0.3898812021795843,-0.2753541516785868,-0.044739125156398,-0.1127951551966338,-0.1302067857684255,-0.0129660815952553,-0.040222952146471,-0.1148379551766957,1.0924562065765338,1.337480497239245,1.3872405322237833,1.1032437785968037,0.0546710884851809,0.0246441914445531,0.0806988278322012,-0.20398879755183,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.5955425666084926,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,791,1
0.1959831871765609,-0.1199555643589692,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0813509609179728,-0.0460323126331676,-0.094413915970313,-0.576621835389519,-1.1419012975058327,1.5600019775329883,-0.3899200574371672,-0.2702260352925311,-0.044739125156398,-0.0938316434486421,-0.1272129392041379,-0.0300136522550904,-0.0124846695104215,-0.1248051017008355,1.0924562065765338,1.816175140991648,2.4037280890682493,1.1032437785968037,0.8557422863977804,0.7590278291002582,0.8631955414839765,-0.2772750799433553,0.049654694208251,1.150737648990536,-0.0356091042575064,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,792,1
0.1973858894234899,-0.1321116136673149,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0459979808448273,-0.0950543445202617,-0.5766149705254267,-1.1419012975058327,1.5600019775329883,-0.3899113275375738,-0.2698881526109157,-0.044739125156398,-0.0938316434486421,-0.1284214996633249,-0.0209342607606972,-0.0294847221724249,-0.1144775942861984,1.0924562065765338,1.3951237294088303,1.7137851902618415,1.1032437785968037,0.3792430393635618,0.0577089667970863,0.6811248302528482,-0.2723893277839203,0.1348215936644245,1.150737648990536,-0.0352586012755872,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,817,1
0.1989466426278194,-0.0589845838574935,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0473826963078866,-0.1014586300197483,-0.5767140107721394,0.7232679941564001,1.5600019775329883,-0.389950515897797,-0.2761599470124507,-0.044739125156398,-0.1127951551966338,-0.1211511742280302,0.043774091480191,0.0731287328763275,-0.0994472732991548,1.0924562065765338,0.9646208993786732,-0.3871545292287737,1.1032437785968037,0.655046025732728,0.8180605499735611,0.4067720419258613,-0.3945331317697958,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Reconnaissance,0.6850135736478628,797,1
0.1990059117368446,-0.0786752418378539,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0460437565626144,-0.095458092953925,-0.5766982125617799,-1.1419012975058327,1.5600019775329883,-0.389936650779588,-0.2730701331294346,-0.044739125156398,-0.0938316434486421,-0.1231088291793646,0.024872509235241,0.0127948163979824,-0.0921331260111837,1.0924562065765338,2.2934848715411547,1.134831800983109,1.1032437785968037,0.7172611104309173,0.4009605057703868,0.9755486000348732,-0.2772750799433553,0.1077230347465511,1.150737648990536,-0.0357566844604198,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.6601106155465275,-0.1265079630440372,Analysis,0.6850135736478628,778,1
0.1991046935852198,0.0163718420012484,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0813509609179728,-0.0460666444215079,-0.0947062855257244,-0.5767408089125181,-1.1419012975058327,1.5600019775329883,-0.3899518742769888,-0.2745207097229161,-0.044739125156398,-0.0938316434486421,-0.1136592013075911,0.0614020527624366,0.1005301827078695,-0.0657220034430802,1.0924562065765338,0.1705206827519921,1.2026245893982626,1.1032437785968037,1.6879399293588968,1.655878178261685,1.532598569962898,-0.2821608321027903,0.0302985806954843,1.150737648990536,-0.0355722092067781,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Analysis,0.6850135736478628,771,1
0.1997566537844967,0.1500308247110243,0.1518093884363435,0.5991297019713665,-0.4092180652284968,0.0270393146763971,0.0274847223906917,-0.0432628817070491,-0.0927153880769709,-0.5767025088968623,-1.1419012975058327,1.5600019775329883,-0.3899501726410243,-0.2750301434300902,0.0310128606604899,0.0389129387872996,-0.1221450491507396,0.0189711377719308,0.0047085138371192,1.2609706180595888,1.0924562065765338,-0.3295330321640287,-0.5456633194340339,1.1032437785968037,1.042488354889267,0.9417711972681608,1.033243413885334,-0.4043046360886658,-0.1981035587551626,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.520827152566586,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,7.81491513615118,7.81491513615118,-0.1897680558842114,-0.5955425666084926,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,820,1
0.2001517811779978,-0.1800373789413004,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0453342329369146,-0.1020572914903525,-0.5763485842134858,0.7232679941564001,1.5600019775329883,-0.3897896627609306,-0.2733675659749427,-0.044739125156398,-0.1127951551966338,-0.1333053730691855,-0.0533484020081467,-0.0874152999274567,-0.1343344555331093,1.0924562065765338,1.9712839535770197,2.412687797827177,1.1032437785968037,0.2661922950193332,-0.1407257686287084,0.6722619983434279,-0.218646054030135,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,3.453116976519203,-0.4204677767118193,-0.3814695397012091,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,5.514692888191481,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Exploits,0.6850135736478628,788,1
0.2001912939173479,-0.1800373789413004,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0453342329369146,-0.1020572914903525,-0.5763485842134858,0.7232679941564001,1.5600019775329883,-0.3897896627609306,-0.2733675659749427,-0.044739125156398,-0.1127951551966338,-0.1333053730691855,-0.0533484020081467,-0.0874152999274567,-0.1343344555331093,1.0924562065765338,1.9712839535770197,2.412687797827177,1.1032437785968037,0.2661922950193332,-0.1407257686287084,0.6722619983434279,-0.218646054030135,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.6825702470760666,-0.3187108530995922,3.453116976519203,-0.4204677767118193,-0.3814695397012091,-0.6142557349778534,-0.1185901607911778,-0.1185901607911778,5.514692888191481,-0.5955425666084926,-0.6601106155465275,-0.1265079630440372,Exploits,0.6850135736478628,788,1
0.2006061776805241,-0.1577594672642415,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0444301625106197,-0.1020572914903525,-0.5765501444906862,0.7232679941564001,1.5600019775329883,-0.3898501197321514,-0.2750124638695061,-0.044739125156398,-0.1127951551966338,-0.131586012006118,-0.0266160991352452,-0.0741673208094162,-0.1282935204190584,1.0924562065765338,0.1952813113228571,0.4632404407171037,1.1032437785968037,0.1997934128490354,0.1458432983116781,0.2351441660643286,-0.1404740194791747,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,796,1
0.2007049595288994,-0.030922464240953,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0475543552495881,-0.1014586300197483,-0.5767305142100838,0.7232679941564001,1.5600019775329883,-0.3899549697861865,-0.2763244085690795,-0.044739125156398,-0.1127951551966338,-0.1188747560596263,0.0685723688182893,0.0452184334173897,-0.0781038169096924,1.0924562065765338,2.4073957020750605,0.4538855586161489,1.1032437785968037,1.4308380136180705,1.0750441315114023,1.6512469548004305,-0.4091903882481009,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Fuzzers,0.6850135736478628,624,1
0.2013766760978513,-0.1380694265458867,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0454601161608291,-0.1020572914903525,-0.5766240247177563,0.7232679941564001,1.5600019775329883,-0.389898558908212,-0.2756153873029789,-0.044739125156398,-0.1127951551966338,-0.1291078447948631,-0.0025411010575824,-0.0283047752036719,-0.1091956773791398,1.0924562065765338,1.4517020311662274,1.256687018696638,1.1032437785968037,0.2328857386374586,0.3479877402404401,0.0833897712253122,-0.2284175583490051,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,791,1
0.2017718034913525,-0.0706298488561606,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0473826963078866,-0.1014586300197483,-0.576705207770092,0.7232679941564001,1.5600019775329883,-0.3899486679474394,-0.2760722224521301,-0.044739125156398,-0.1127951551966338,-0.122329019679855,0.0307878743512911,0.0502921436270921,-0.1048844652807449,1.0924562065765338,1.0664806870388024,-0.1568323115032202,1.1032437785968037,0.7775985269865039,1.1616346721210329,0.2787423865435384,-0.3945331317697958,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Reconnaissance,0.6850135736478628,797,1
0.2024830327996545,4.5989181820939855,0.4202352918848127,0.1653173420714599,3.04724442213746,0.0708710221877607,-0.1720473636751933,-0.0372204869591541,-0.1039228877010725,-0.5768135679459258,0.7232679941564001,-0.7204058755078845,-0.3899695133156473,-0.2772081336194677,-0.0750399194831532,-0.1317586669446255,0.0195883699582911,-0.0893700295327361,-0.0813589383185237,-0.1488178056606002,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.2870465842622253,-0.4807028160415566,-0.1364150967171763,-0.0395568746854385,-0.4023090618630777,4.92016415330667,-0.1482698904647931,-0.0476617981668976,0.1372413503464042,-0.3404370291886021,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.2350292965983779,-0.3812204097228193,-0.1265079630440372,Fuzzers,0.6850135736478628,798,1
0.2027201092357552,-0.0936460058919816,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0473826963078866,-0.1014586300197483,-0.5766826161464491,0.7232679941564001,1.5600019775329883,-0.3899439254444775,-0.2758470903778981,-0.044739125156398,-0.1127951551966338,-0.1251923816243836,0.0152304640960793,0.022946372056566,-0.1127406817181942,1.0924562065765338,0.7152855097822234,1.266297948142349,1.1032437785968037,0.1574513661433606,0.2019727706174417,0.0920551027022106,-0.3945331317697958,-0.3103690171292096,-0.1364150967171763,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,-0.1897680558842114,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Reconnaissance,0.6850135736478628,755,1
0.2039252477859336,-0.1175533349484655,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0459979808448273,-0.0926736209976264,-0.5766472097978638,-1.1419012975058327,1.5600019775329883,-0.3899209995793223,-0.2693906388449422,-0.044739125156398,-0.0938316434486421,-0.1269741083262169,-0.0162515274529422,-0.0192159840646378,-0.1237963046014927,1.0924562065765338,1.285636567616448,-0.5495333723872148,1.1032437785968037,1.144550329969404,1.0975097454268867,1.0663247363327526,-0.2723893277839203,0.3012841698742182,1.150737648990536,-0.0323069972173203,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,835,1
0.2053872191418878,-0.1481730796854331,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.117629522020861,-0.0451511300657663,-0.1020572914903525,-0.5765920137698918,0.7232679941564001,1.5600019775329883,-0.3898812021795843,-0.2753541516785868,-0.044739125156398,-0.1127951551966338,-0.1302067857684255,-0.0129660815952553,-0.040222952146471,-0.1148379551766957,1.0924562065765338,1.337480497239245,1.3872405322237833,1.1032437785968037,0.0546710884851809,0.0246441914445531,0.0806988278322012,-0.20398879755183,-0.3064977944266562,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.5955425666084926,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,791,1
0.2055847828386384,-0.1021918440447589,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0813509609179728,-0.0460323126331676,-0.0941911582138091,-0.5766544226415429,-1.1419012975058327,1.5600019775329883,-0.3899287324884888,-0.2712414579461689,-0.044739125156398,-0.0938316434486421,-0.1254468614219449,-0.0161791632586899,0.0087329256081656,-0.1214707888961155,1.0924562065765338,-0.0369997621712705,1.9258532515889335,1.1032437785968037,0.9073466558203216,0.5813536250979005,1.1546568047781731,-0.2772750799433553,0.061268362315911,1.150737648990536,-0.0349634408697605,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,DoS,0.6850135736478628,790,1
0.2067504086494667,-0.0640523049239123,0.1518093884363435,1.4667544217711797,-0.4092180652284968,-0.0752346695167844,-0.0994902414694169,-0.0453227890074678,-0.1014586300197483,-0.5767103528450163,0.7232679941564001,1.5600019775329883,-0.3899351754336548,-0.2761234946901075,-0.044739125156398,-0.1127951551966338,-0.1219736501721662,0.0354266177662444,0.0402106899065964,-0.1085590472835023,1.0924562065765338,2.2710682700193257,0.9239204161632988,1.1032437785968037,1.4571631730133543,1.4054153851731588,1.348849105055333,-0.218646054030135,-0.3103690171292096,1.150737648990536,-0.0395568746854385,-0.7759906421470628,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.1185901607911778,-0.1185901607911778,1.236347180134712,-0.7157136566118641,-0.7530740174877635,-0.1265079630440372,Exploits,0.6850135736478628,857,1
